PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
123.631,25.19,312.201,903.032,917.326,127.728,0.0,1.007,2.51,0.285,225.99,86.55
97.301,0.54,109.978,745.005,1139.149,115.816,0.6,2.22,0.232,1.037,137.33,47.49
104.922,26.981,311.345,937.37,783.516,124.937,0.0,0.915,2.488,0.0,206.34,80.66
107.079,26.286,319.718,914.445,786.618,127.812,0.03,1.023,2.362,1.126,210.53,81.47
103.514,38.581,295.914,932.968,785.709,124.937,0.0,1.235,2.495,2.498,204.59,74.41
97.301,67.2,43.2,725.2,1091.475,123.9,0.5,1.649,0.948,0.1,141.34,51.16
97.67,93.238,62.774,738.002,1019.245,134.795,0.521,1.111,1.196,0.745,155.2,57.22
123.447,9.563,310.906,889.222,834.051,128.761,0.009,1.21,2.705,0.003,219.99,81.5
97.301,3.526,113.261,717.358,1316.412,90.775,0.611,2.297,0.213,1.007,139.76,48.81
97.747,20.546,254.005,1024.292,763.355,91.797,0.056,1.158,4.047,4.885,181.72,66.3
123.631,19.894,312.804,903.032,917.456,127.728,0.0,1.007,2.471,0.23,224.41,85.36
97.301,81.35,44.716,737.862,1164.039,114.913,0.543,1.424,1.048,0.0,146.68,57.19
100.026,24.265,296.463,1032.7,630.757,112.2,0.09,0.803,4.308,4.345,196.07,70.14
97.609,18.85,249.501,1008.428,785.314,111.599,0.003,0.967,4.099,7.007,179.87,65.01
97.301,67.352,43.096,729.153,1104.571,118.458,0.551,1.802,1.891,0.015,141.42,54.12
97.302,5.572,239.645,1027.612,754.804,99.398,0.038,0.841,4.113,7.234,172.53,60.69
99.85,23.838,278.412,1030.498,774.418,109.516,0.0,0.847,4.184,4.951,191.51,69.18
97.67,97.926,66.507,738.793,1019.245,135.099,0.521,1.094,1.196,0.204,157.73,57.95
104.68,27.204,298.32,930.198,783.995,124.937,0.0,1.254,2.618,2.458,202.7,72.56
106.174,103.126,68.1,722.149,1115.099,150.246,0.551,1.001,1.121,0.0,169.08,59.81
97.301,100.806,71.633,738.494,1138.599,148.43,0.471,1.0,1.901,0.044,160.08,58.93
97.623,24.939,273.558,957.606,843.507,112.781,0.0,1.116,3.849,7.298,188.32,68.02
97.301,105.123,83.948,724.715,1104.693,140.08,0.727,0.956,1.879,0.157,164.59,59.24
97.301,4.736,246.55,1014.099,769.143,97.772,0.063,0.865,3.768,9.649,174.1,61.19
122.729,9.116,323.673,889.799,833.261,129.965,0.0,1.166,2.679,1.082,222.46,82.6
97.301,5.215,246.747,1029.898,769.5,98.611,0.035,0.842,4.011,7.694,174.35,62.53
99.782,23.838,278.412,1030.498,774.418,108.772,0.021,0.847,4.184,4.947,191.44,68.77
97.308,17.759,246.228,1000.492,805.941,111.781,0.003,0.966,4.231,6.853,178.39,64.06
122.729,9.116,328.531,889.799,830.26,126.882,0.01,1.213,2.679,1.082,223.73,83.45
104.68,26.258,306.123,930.198,783.995,124.937,0.0,1.236,2.804,2.458,204.45,73.38
97.301,4.744,250.063,1014.099,770.903,97.772,0.042,0.865,3.919,9.361,175.03,63.41
97.301,0.0,113.261,717.358,1244.334,90.775,0.609,2.388,0.21,1.007,138.34,48.1
97.696,16.398,273.537,1014.06,758.39,112.419,0.003,0.807,4.077,7.023,185.42,66.88
100.856,23.026,298.375,1026.007,628.093,110.623,0.079,0.799,4.243,9.29,197.01,70.72
102.139,23.642,307.9,1025.707,687.895,117.707,0.102,0.797,3.928,4.717,201.29,71.67
97.303,73.78,38.569,758.305,1174.226,115.126,0.538,1.891,1.175,0.0,142.67,54.55
97.623,24.771,272.674,1035.026,750.901,112.923,0.0,1.11,3.864,7.298,187.89,67.59
122.123,9.563,318.068,889.222,833.707,127.046,0.009,1.204,2.667,0.0,220.49,81.99
97.301,77.2,34.9,759.2,1165.9,115.0,0.5,2.0,2.1,0.1,142.79,56.4
97.301,9.433,253.796,1014.89,770.903,98.076,0.042,0.848,3.919,9.897,177.56,63.54
106.152,103.126,65.796,728.451,1109.871,150.246,0.472,1.0,1.084,0.0,168.44,59.54
97.301,81.35,40.526,737.862,1164.039,114.913,0.488,1.424,1.048,0.0,145.58,56.76
103.803,21.043,299.038,920.42,800.493,122.332,0.0,1.409,2.569,4.491,199.99,70.75
97.301,100.0,69.987,736.672,1151.619,149.84,0.501,1.0,1.164,0.22,159.42,58.61
97.659,105.86,83.948,724.715,1104.693,140.08,0.731,1.029,1.879,0.252,165.2,59.39
97.696,16.398,274.455,1014.06,778.066,112.419,0.0,0.808,4.077,6.621,185.74,66.91
97.301,78.696,35.115,732.099,1159.012,119.794,0.53,2.4,1.482,0.0,143.25,56.46
103.927,23.366,296.094,920.576,795.509,128.062,0.0,0.997,2.569,4.552,200.09,71.39
122.378,9.116,328.531,872.515,830.343,126.882,0.01,1.213,2.714,1.082,223.31,83.38
103.514,38.581,295.914,929.877,778.202,124.937,0.0,1.235,2.67,2.485,204.56,74.17
