gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,169.67,47.97,1,0,0.1883
1,250.49,56.52,1,1,0.1027
1,237.04,63.47,1,0,0.0271
1,167.47,50.54,0,0,0.1727
1,215.33,54.16,1,0,0.0688
2,229.2,63.44,1,0,0.0215
2,216.7,60.28,1,1,0.0005
2,197.5,50.5,1,0,0.0639
2,174.03,51.07,0,0,0.0369
2,177.29,47.25,1,1,0.0224
3,169.67,47.68,0,1,0.0018
3,169.67,47.68,0,1,0.0018
3,169.67,47.68,0,1,0.0018
3,169.67,47.68,0,1,0.0018
3,169.67,47.68,0,1,0.0018
4,223.52,64.19,1,0,0.0118
4,227.47,64.48,1,0,0.0063
4,215.51,58.22,1,1,0.0109
4,169.66,49.63,1,0,0.0187
4,170.3,48.69,1,0,0.0083
5,197.5,50.5,1,1,0.0
5,185.39,48.31,1,1,0.0413
5,185.39,48.31,1,1,0.0413
5,155.48,47.69,0,0,0.0311
5,169.52,48.89,1,0,0.0084
6,169.4,49.6,1,0,0.0046
6,169.4,49.6,1,0,0.0046
6,169.4,49.6,1,0,0.0046
6,169.4,49.6,1,0,0.0046
6,169.4,49.6,1,0,0.0046
7,202.66,48.98,1,1,0.0371
7,187.87,52.78,0,0,0.0287
7,178.87,52.49,1,0,0.0359
7,184.84,49.6,1,1,0.0454
7,180.77,48.55,1,1,0.0459
8,211.68,59.4,1,1,0.0039
8,216.57,61.92,1,1,0.0002
8,203.69,59.15,1,0,0.0078
8,108.27,29.01,0,0,0.2546
8,162.29,45.66,1,1,0.0204
9,220.5,62.79,1,1,0.0041
9,203.69,59.15,1,1,0.0
9,177.85,53.19,1,0,0.0
9,155.48,47.69,0,0,0.0176
9,165.12,48.27,1,1,0.0127
10,220.05,63.81,1,0,0.0061
10,169.67,49.63,1,1,0.0239
10,206.11,58.93,1,1,0.0292
10,156.96,48.26,0,0,0.0144
10,161.8,46.01,1,1,0.0164
11,348.18,61.17,0,1,0.283
11,203.38,61.43,1,1,0.0001
11,166.28,51.34,1,1,0.0038
11,155.48,47.69,0,0,0.0067
11,157.61,47.4,1,1,0.0
12,194.4,48.85,1,1,0.0622
12,194.88,47.88,0,1,0.0704
12,188.06,54.33,0,0,0.031
12,192.31,52.4,1,1,0.0408
12,190.63,48.16,1,1,0.0601
13,165.51,50.14,1,1,0.0175
13,164.44,47.93,1,1,0.01
13,163.58,50.62,1,1,0.0106
13,166.28,51.34,1,1,0.0038
13,162.64,51.84,1,0,0.0035
14,192.79,38.84,1,1,0.1314
14,156.96,48.26,0,0,0.0099
14,157.23,46.55,1,1,0.0057
14,162.56,50.85,1,0,0.0112
14,159.52,47.52,1,0,0.0023
15,162.56,50.85,1,1,0.0
15,534.85,58.4,0,1,0.796
15,155.48,47.69,0,0,0.0063
15,162.95,52.2,1,0,0.0006
15,162.75,51.84,1,1,0.0003
16,183.89,53.56,1,1,0.0118
16,195.59,52.18,1,1,0.0437
16,221.81,52.0,1,1,0.1099
16,168.08,51.77,0,1,0.0148
16,159.83,47.64,1,1,0.0012
17,320.0,53.81,1,1,0.3031
17,197.75,44.23,1,1,0.1143
17,153.37,45.44,1,1,0.0105
17,155.48,47.69,0,0,0.0055
17,157.61,47.12,1,1,0.0034
18,160.12,48.53,1,1,0.0014
18,160.12,48.53,1,1,0.0014
18,160.12,48.53,1,1,0.0014
18,160.12,48.53,1,1,0.0014
18,160.12,48.53,1,1,0.0014
19,217.83,48.42,1,1,0.1003
19,442.08,58.11,0,1,0.5494
19,155.48,47.69,0,0,0.0055
19,159.72,48.45,1,0,0.0001
19,159.72,48.45,1,0,0.0001
20,204.26,47.32,1,1,0.0907
20,401.0,47.05,0,1,0.5244
20,262.45,49.4,1,1,0.2012
20,160.29,46.76,0,1,0.0118
20,151.69,45.21,1,0,0.0117
21,162.98,47.62,0,1,0.0153
