gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,256.28,50.94,0,1,0.054
1,241.73,56.9,0,0,0.0352
1,225.97,52.43,0,0,0.0424
1,245.89,50.33,1,1,0.0418
1,225.3,52.35,0,0,0.0445
2,256.01,55.56,1,0,0.0471
2,177.06,49.29,1,0,0.1806
2,289.26,71.14,1,0,0.0718
2,244.9,68.02,1,0,0.119
2,294.08,63.2,1,1,0.0242
3,228.29,52.03,1,0,0.0387
3,244.9,68.02,1,1,0.0
3,169.36,51.88,0,0,0.036
3,237.84,53.35,1,0,0.0086
3,285.38,71.11,1,0,0.0106
4,187.01,49.91,1,0,0.0281
4,191.42,54.01,0,0,0.0661
4,232.61,53.57,1,0,0.0145
4,219.52,58.95,0,0,0.0806
4,226.07,54.21,1,0,0.0253
5,217.11,57.18,0,0,0.0415
5,199.59,51.78,1,0,0.0628
5,244.9,68.02,1,1,0.0086
5,222.0,61.15,0,0,0.079
5,257.69,75.37,1,0,0.0194
6,198.74,53.81,1,0,0.023
6,193.28,52.15,0,0,0.0178
6,245.44,59.99,0,1,0.0475
6,302.83,67.08,0,1,0.1053
6,245.44,59.99,0,1,0.0475
7,187.77,51.93,1,0,0.0186
7,179.89,51.02,1,0,0.0063
7,204.23,55.27,1,0,0.0223
7,244.9,68.07,1,1,0.0082
7,189.26,57.78,0,0,0.0517
8,187.84,53.14,1,0,0.0181
8,209.32,55.42,1,0,0.014
8,173.73,50.76,1,1,0.015
8,251.28,73.73,1,1,0.0316
8,323.76,62.05,0,1,0.2283
9,176.35,50.86,1,1,0.0197
9,156.5,50.02,0,0,0.0073
9,212.27,54.45,1,1,0.0291
9,211.61,54.01,1,1,0.031
9,171.92,48.4,1,1,0.0433
10,168.9,50.67,1,0,0.0178
10,181.38,52.15,1,1,0.0116
10,156.82,53.08,0,0,0.0296
10,203.45,53.61,1,1,0.021
10,215.61,55.93,1,1,0.0326
11,163.41,49.97,1,1,0.015
11,172.03,55.95,0,0,0.038
11,195.65,53.5,1,0,0.0189
11,187.84,53.14,1,1,0.0
11,203.98,55.08,1,1,0.0101
12,171.95,52.23,1,1,0.0001
12,137.22,46.45,0,0,0.0677
12,156.85,48.62,0,0,0.0161
12,172.36,52.31,1,1,0.0014
12,195.26,50.95,0,1,0.0288
13,158.17,49.27,1,1,0.0053
13,156.19,49.13,1,0,0.0014
13,172.36,52.31,1,1,0.0028
13,179.38,53.23,1,0,0.0005
13,187.81,54.12,1,0,0.0097
14,158.13,50.73,1,1,0.0024
14,163.55,47.96,0,1,0.0241
14,159.58,50.5,1,1,0.0071
14,165.84,50.36,0,1,0.0236
14,157.23,50.32,1,0,0.0031
15,172.72,53.03,1,1,0.0103
15,180.26,55.72,1,0,0.0274
15,187.81,54.12,1,1,0.0
15,189.83,54.05,1,1,0.0056
15,155.87,49.47,1,0,0.0027
16,187.03,52.4,1,1,0.0418
16,183.09,53.34,1,1,0.0279
16,176.75,51.65,1,1,0.0206
16,232.22,54.64,1,1,0.1265
16,201.87,53.75,1,1,0.0569
17,202.05,54.68,1,1,0.0503
17,166.95,48.94,0,1,0.03
17,188.16,49.41,1,1,0.0591
17,165.09,49.4,0,1,0.0234
17,216.94,53.76,1,1,0.0906
18,202.77,55.34,1,1,0.0299
18,193.15,54.79,0,1,0.0302
18,229.65,56.22,1,1,0.0934
18,188.45,56.49,1,1,0.0104
18,238.62,62.53,1,1,0.0937
19,162.57,51.23,1,1,0.0104
19,136.46,43.06,0,0,0.084
19,187.34,49.73,0,1,0.0566
19,215.89,52.29,0,1,0.0794
19,240.64,51.54,0,1,0.1392
20,184.38,53.82,1,1,0.0292
20,110.5,34.35,0,0,0.2042
20,300.8,51.67,1,1,0.3031
20,271.44,56.03,1,1,0.209
20,292.45,59.82,1,1,0.2384
21,214.13,53.77,1,1,0.0969
21,154.03,50.02,0,0,0.0009
21,197.81,57.48,0,1,0.0425
21,219.41,51.39,1,1,0.1227
21,187.14,50.27,0,1,0.0531
22,193.25,55.89,1,1,0.0351
22,155.94,51.77,0,0,0.0057
22,205.89,54.08,1,1,0.0752
22,176.69,55.99,1,0,0.0029
22,235.18,56.75,1,1,0.1231
23,155.35,50.17,1,1,0.0025
23,182.27,51.96,0,1,0.0356
23,376.24,50.51,0,1,0.4914
23,156.51,49.71,1,1,0.0073
23,231.92,50.96,1,1,0.1568
24,155.48,50.24,0,1,0.0017
24,146.95,47.91,0,0,0.0221
24,153.45,49.19,0,1,0.0041
24,152.62,49.14,1,1,0.003
24,154.2,49.43,1,1,0.0054
25,185.2,54.77,1,1,0.0266
25,241.73,56.9,0,1,0.1363
25,185.2,54.77,1,1,0.0266
25,241.73,56.9,0,1,0.1363
25,185.2,54.77,1,1,0.0266
26,165.2,50.77,0,1,0.0203
26,107.23,33.97,0,0,0.2125
26,160.96,52.26,1,1,0.003
26,160.96,52.26,1,1,0.003
26,160.96,52.26,1,1,0.003
27,155.17,49.65,0,1,0.0083
27,241.73,56.9,0,1,0.137
27,159.45,52.18,0,1,0.0035
27,136.46,43.43,0,0,0.0794
27,173.49,49.44,1,1,0.0447
28,180.45,54.74,1,1,0.0149
28,169.26,49.08,0,1,0.0368
28,270.98,57.2,1,1,0.2084
28,177.3,53.98,1,1,0.0152
28,189.16,54.08,1,1,0.0398
29,152.85,50.29,1,1,0.0007
29,157.81,52.33,1,0,0.0002
29,156.5,50.04,0,1,0.004
29,205.84,51.47,1,1,0.0935
29,167.97,51.85,1,1,0.0168
30,152.85,50.29,1,1,0.0007
30,152.23,49.78,1,1,0.0003
30,157.81,52.33,1,1,0.0002
30,151.62,48.47,1,0,0.001
30,155.3,50.55,1,0,0.0048
31,155.21,50.85,0,0,0.0034
31,166.69,49.5,0,1,0.0333
31,206.02,45.84,1,1,0.1303
31,171.25,47.82,0,1,0.0534
31,156.61,46.75,0,1,0.0237
32,177.51,51.41,1,1,0.0303
32,167.06,55.02,1,0,0.0107
32,192.15,51.19,1,1,0.0661
32,179.73,51.26,1,1,0.0359
