PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
191.826,11.943,264.938,669.228,1014.015,173.811,0.269,3.886,0.465,23.506,280.39,66.13
97.301,0.0,110.546,666.821,796.029,123.087,1.066,2.739,3.734,6.449,135.83,36.79
190.311,5.818,265.228,665.174,1008.692,175.158,0.197,3.731,0.925,22.478,276.84,66.03
134.018,10.924,320.319,668.337,1009.458,175.337,0.377,3.444,2.176,24.799,234.07,65.13
97.304,0.0,110.546,666.842,796.029,120.361,1.066,2.739,3.734,7.038,135.84,37.75
97.702,39.965,272.861,667.189,980.938,181.937,0.638,4.259,3.446,20.901,192.9,56.83
97.301,0.0,110.505,668.454,812.403,117.289,1.127,3.133,3.956,2.995,135.89,41.34
97.301,0.275,110.276,650.935,940.371,112.186,1.206,3.009,2.848,2.783,136.35,43.92
97.834,11.583,213.519,756.068,1161.745,115.829,1.319,2.938,4.459,6.805,168.96,55.78
107.271,24.314,295.659,658.504,1024.651,170.245,0.312,3.858,2.471,19.095,203.95,57.46
97.611,10.265,270.496,675.284,976.794,174.005,0.302,3.312,0.088,15.246,182.44,55.99
108.878,44.427,293.496,656.005,1019.545,170.403,0.272,4.117,2.025,18.062,211.64,60.72
97.301,11.533,210.947,757.008,1161.384,115.774,1.333,2.519,4.464,6.878,167.71,53.5
128.363,11.262,320.835,667.388,1009.742,173.878,0.365,3.413,2.62,25.978,228.39,64.14
113.646,27.14,321.374,661.636,1000.756,174.463,0.471,3.14,0.168,18.736,218.27,63.92
97.81,11.594,127.386,757.039,1159.721,115.741,1.336,2.94,4.459,7.029,146.2,48.77
97.755,0.0,110.06,652.581,987.454,116.07,1.052,3.102,3.241,6.17,136.85,45.95
97.834,12.227,210.36,756.068,1166.601,116.511,1.317,2.938,4.459,5.956,168.36,54.71
97.301,0.336,110.276,650.606,910.721,111.896,1.172,3.008,2.957,2.507,136.26,42.56
97.635,7.954,165.9,759.613,1151.991,115.818,1.063,2.61,4.118,5.581,154.97,48.92
113.31,23.573,323.79,658.554,973.653,173.779,0.464,2.687,0.69,19.988,217.28,61.95
97.81,11.589,201.521,759.95,1159.721,117.201,1.34,2.939,4.459,7.27,165.77,52.54
113.646,24.603,321.374,661.574,1000.756,174.129,0.471,3.14,0.168,19.041,217.44,63.77
108.736,31.987,296.042,658.504,1024.768,170.729,0.324,3.881,2.48,19.088,208.11,59.66
97.301,38.471,152.77,752.029,1161.392,92.982,1.158,3.129,4.571,4.785,161.17,50.89
97.785,2.245,126.823,650.892,1008.297,116.106,1.032,3.105,3.456,6.138,142.12,46.71
98.902,17.026,271.819,676.781,989.006,181.525,0.666,4.243,2.467,21.192,186.41,56.78
97.81,11.653,120.725,757.039,1159.568,116.065,1.345,2.94,4.465,7.029,144.46,48.55
97.635,10.074,172.263,756.319,1146.181,115.792,1.122,2.947,4.119,8.239,157.31,49.71
129.946,11.262,320.692,667.388,1009.742,173.887,0.366,3.61,2.598,25.978,230.01,64.17
97.814,11.103,201.521,759.95,1159.721,117.201,1.34,2.939,4.431,7.224,165.62,51.98
97.702,15.688,272.96,667.204,978.993,181.937,0.666,4.259,2.478,21.361,184.96,56.66
110.966,24.146,292.577,652.184,991.928,170.01,0.362,3.864,2.514,19.654,206.82,58.51
109.565,24.326,293.769,662.811,1021.427,170.065,0.263,3.896,2.351,22.914,205.86,57.99
132.091,11.247,319.604,668.264,1009.087,175.971,0.365,3.528,2.786,25.792,231.97,65.11
97.771,4.474,112.931,653.303,1000.729,116.281,1.034,3.108,3.207,7.798,139.15,46.56
97.307,0.0,110.614,665.164,860.101,116.857,1.047,3.099,3.47,0.0,136.09,41.88
115.413,26.041,306.959,678.183,1019.434,172.229,0.368,3.861,0.171,25.797,216.07,61.16
97.81,11.633,116.598,757.039,1159.721,115.741,1.348,2.94,4.392,4.907,143.36,47.57
97.834,11.544,213.519,754.952,1155.096,115.829,1.382,2.938,4.281,6.533,168.92,55.49
97.619,10.971,270.496,676.194,976.794,174.005,0.302,3.321,0.088,15.246,182.69,56.01
111.675,24.388,291.66,671.794,995.984,170.393,0.342,3.99,2.514,20.21,207.46,59.19
97.81,11.58,116.598,757.039,1159.721,115.741,1.334,2.94,4.458,4.907,143.34,47.56
97.635,9.304,171.972,757.476,1151.772,115.792,1.18,2.947,4.119,8.211,157.01,49.19
97.81,11.589,194.236,758.785,1159.721,115.741,1.33,3.072,4.459,7.029,163.85,51.39
97.355,33.997,151.821,752.029,1166.316,92.753,1.158,3.367,4.545,4.998,159.53,50.39
97.355,33.997,151.821,752.029,1166.316,92.753,1.158,3.367,4.545,4.998,159.53,50.39
97.81,11.589,194.236,758.785,1159.721,115.741,1.33,2.94,4.459,7.029,163.85,51.39
107.271,24.314,296.467,658.465,1024.665,170.245,0.312,3.858,2.471,19.095,204.17,57.56
115.073,26.056,305.968,678.5,1019.803,172.315,0.358,3.526,0.49,25.376,215.46,61.06
