PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
109.494,37.541,289.493,668.086,1008.016,148.19,21.872,8.714,107.245,0.0,208.96,71.24
97.301,1.11,29.336,589.236,452.614,90.836,7.379,75.349,55.955,362.122,113.29,43.68
109.494,37.541,289.493,668.086,1008.016,148.19,21.872,8.714,107.245,0.0,208.96,71.24
97.301,1.11,29.336,589.236,452.614,90.836,7.379,75.349,55.955,362.122,113.29,43.68
98.843,41.678,149.644,681.237,1025.377,92.728,10.296,73.173,29.836,313.767,162.33,59.46
97.322,5.359,255.332,549.212,864.984,116.077,15.741,11.155,108.77,147.613,175.79,60.29
98.628,11.976,120.043,667.423,1011.208,116.644,4.463,75.254,30.637,316.339,144.46,55.54
97.77,29.585,266.854,607.818,917.701,117.778,18.242,11.272,71.343,0.0,187.59,65.66
97.681,15.604,147.774,678.498,1022.762,94.443,10.267,71.133,30.111,329.334,152.05,56.34
97.683,34.583,274.236,652.958,984.081,137.238,17.039,9.962,71.276,0.0,191.45,66.38
109.319,37.541,289.493,668.086,1014.823,146.993,21.607,8.714,107.245,0.0,208.8,71.03
103.309,37.49,295.328,668.072,1007.249,147.916,21.872,8.581,107.245,0.0,204.0,70.85
99.231,8.809,134.844,676.56,1025.022,92.628,10.201,73.648,32.723,320.935,148.03,55.84
97.332,1.237,35.842,605.2,503.564,95.481,7.662,72.787,66.578,320.437,115.31,46.02
99.265,9.118,134.844,676.56,1025.022,92.628,10.201,73.713,32.723,320.935,148.17,56.13
97.301,7.676,256.224,550.077,880.285,115.919,16.2,8.262,121.332,138.629,176.82,62.31
101.657,12.416,256.096,563.003,884.884,116.561,12.027,8.238,125.034,131.55,182.96,64.67
98.362,2.492,106.497,679.419,1015.631,94.117,7.828,74.503,31.529,311.239,137.54,54.24
97.301,0.0,33.932,558.708,453.771,93.654,10.106,65.579,69.117,321.461,114.06,44.26
98.221,1.737,97.188,682.472,1016.79,93.964,7.828,74.706,31.869,313.597,134.7,54.17
97.342,1.655,65.485,573.73,891.208,90.775,21.178,72.043,35.717,299.247,124.63,49.16
97.684,41.338,141.003,670.636,1007.402,94.981,9.897,73.687,31.185,391.705,158.63,58.53
97.598,13.471,71.144,664.824,998.617,93.709,7.772,74.378,15.467,292.17,130.91,53.23
97.763,28.224,255.79,604.265,908.364,118.838,20.766,6.405,73.451,0.0,184.17,65.52
97.71,2.172,119.847,668.817,1011.233,116.171,7.728,75.349,18.024,293.301,140.23,55.06
97.679,16.214,151.173,678.482,1022.32,92.627,10.272,71.925,35.749,331.431,153.14,56.77
97.325,0.0,52.505,559.542,400.478,90.775,8.888,74.727,56.015,349.977,118.79,46.15
97.342,0.507,64.644,565.381,400.478,90.775,8.906,75.349,56.187,350.134,122.2,48.89
101.377,45.241,278.819,665.893,999.955,135.402,17.591,0.954,87.066,0.0,200.12,68.21
98.687,32.598,135.287,676.814,1024.707,92.514,10.181,73.256,32.723,320.882,155.38,57.27
98.127,38.68,277.549,648.737,989.92,140.884,17.776,6.428,94.683,2.271,194.15,66.71
97.714,5.483,60.836,607.921,952.425,92.863,7.843,72.271,30.666,309.913,125.37,50.21
97.762,25.686,267.175,607.818,921.085,117.61,18.136,11.272,74.36,1.347,186.4,65.62
100.82,38.244,278.895,664.803,999.734,136.732,17.9,4.905,97.01,0.0,197.26,67.24
97.681,6.901,61.159,619.775,953.705,92.884,7.867,72.305,30.507,308.182,125.92,50.81
97.622,11.484,262.722,576.31,883.902,117.517,12.405,9.835,121.814,147.418,180.2,64.6
97.301,0.0,52.412,576.922,546.783,90.775,8.501,74.717,56.015,349.977,119.33,47.0
97.301,7.676,256.224,550.077,832.295,115.919,16.2,8.262,119.614,138.629,176.64,61.26
97.722,0.0,116.281,672.927,978.198,118.779,7.735,75.028,31.78,325.16,138.48,54.53
97.316,0.0,56.624,581.936,594.411,90.775,8.451,75.349,55.146,352.788,120.65,47.47
97.701,39.222,136.342,655.915,980.686,94.927,10.873,71.086,34.221,331.515,156.58,57.52
97.708,0.0,118.847,668.742,1011.298,118.497,8.573,75.265,18.082,293.301,139.25,54.8
98.273,8.442,61.066,609.331,956.35,94.287,9.639,75.349,30.113,314.644,127.0,51.33
97.816,0.0,92.95,676.163,986.567,93.485,8.34,70.893,31.627,313.052,132.46,53.68
103.087,27.94,302.465,669.862,1006.733,144.943,22.994,9.452,116.635,0.0,202.52,69.22
100.82,40.774,284.365,664.803,999.734,137.63,18.058,4.905,94.767,0.0,199.53,67.72
97.313,0.0,62.08,579.0,535.92,90.852,9.561,74.464,51.713,365.901,121.86,47.99
98.847,38.554,150.116,677.123,1025.568,92.29,10.366,73.187,29.857,321.427,161.42,59.24
97.325,0.0,53.218,559.542,400.478,90.775,8.888,74.727,55.889,349.977,118.98,46.19
102.02,38.092,289.619,666.579,1004.254,144.285,17.632,3.615,94.865,5.664,201.32,69.06
98.19,7.337,119.862,668.826,1011.269,116.12,8.632,74.745,24.962,307.432,142.43,55.13
98.842,31.174,156.911,676.986,1023.48,92.67,10.21,73.185,31.877,319.326,160.78,58.71
102.837,28.803,304.514,664.184,1003.823,144.261,22.901,7.665,115.319,3.956,203.05,69.9
97.607,12.964,67.186,661.946,1000.61,93.593,8.89,70.743,29.084,294.791,129.7,52.19
97.601,9.677,258.757,566.692,881.804,116.88,12.65,7.767,125.186,142.868,178.51,64.05
97.701,39.842,136.342,655.915,980.686,94.927,10.779,71.086,32.759,331.515,156.79,57.9
97.613,9.75,257.176,567.254,862.988,116.224,15.741,9.596,122.866,142.868,178.06,62.74
97.751,17.92,67.966,679.635,1009.385,93.023,8.786,71.623,31.028,319.017,131.77,53.51
98.278,0.0,84.669,678.101,1016.79,90.775,7.654,75.349,30.21,317.002,130.87,52.51
