PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.343,0.0,192.768,775.926,1031.785,147.375,0.0,3.542,0.097,12.428,158.74,46.83
131.994,61.809,288.18,797.462,930.966,127.668,0.84,3.895,2.285,0.196,240.2,82.92
101.75,84.446,236.468,767.729,885.333,117.52,0.779,4.621,2.59,1.268,202.03,73.84
101.601,84.446,234.733,748.706,887.345,114.688,0.786,4.629,2.467,1.129,201.38,70.21
98.102,15.234,192.75,730.32,1107.121,105.443,0.087,3.516,1.54,10.577,164.69,55.47
101.787,84.446,236.946,757.513,885.258,117.359,0.779,4.633,2.59,1.268,202.17,75.31
97.8,36.425,270.833,741.241,979.042,105.738,0.026,4.082,2.168,10.621,191.49,69.04
97.301,6.459,185.972,670.345,1124.279,109.142,0.085,3.528,1.833,10.518,159.09,52.08
127.33,47.767,285.644,797.462,928.848,126.224,0.841,3.825,2.183,0.0,230.03,81.91
97.301,0.0,193.666,748.036,1089.31,141.254,0.0,3.541,0.135,14.733,159.07,49.0
97.736,19.639,205.439,723.419,1023.84,106.129,0.031,3.757,2.001,9.071,168.77,60.35
123.16,84.421,248.171,796.305,924.671,126.795,0.859,3.812,1.641,0.705,227.77,79.06
97.741,21.318,222.99,721.469,1024.993,106.56,0.051,3.745,1.838,8.063,173.96,61.31
108.328,72.866,247.729,757.684,921.25,115.883,0.808,4.337,2.547,0.0,208.21,76.17
112.223,84.554,259.875,754.327,921.431,115.578,0.833,4.401,2.543,0.012,219.32,78.91
101.595,82.924,233.353,750.421,959.42,116.219,0.815,4.709,2.646,1.268,200.78,69.08
97.301,13.022,204.03,721.36,1026.823,106.766,0.069,3.819,2.959,12.036,165.78,57.8
126.683,65.366,287.704,797.462,929.816,127.231,0.834,3.824,2.275,0.567,235.67,82.04
97.301,6.459,188.032,670.345,1124.279,110.15,0.085,3.528,1.925,10.518,159.63,53.56
126.683,65.366,261.354,797.462,929.816,127.231,0.834,3.824,2.275,0.567,228.72,80.35
107.669,72.866,274.224,756.374,921.25,115.93,0.639,4.332,2.547,0.056,214.51,78.12
126.683,65.366,288.18,797.462,930.966,127.668,0.84,3.895,2.288,0.301,235.8,82.82
97.95,17.944,206.608,718.63,1027.289,106.656,0.039,3.82,1.658,9.062,168.75,59.0
97.8,36.431,255.187,732.298,979.028,105.738,0.026,4.082,2.169,10.624,187.34,68.43
97.81,39.672,241.079,723.209,967.717,110.101,0.045,3.706,2.54,7.44,184.62,67.55
97.812,37.549,229.091,732.336,978.568,105.849,0.027,4.092,2.168,11.254,180.83,64.94
98.102,5.64,198.342,730.32,1107.121,95.66,0.191,3.545,1.54,10.577,163.02,53.88
97.797,36.431,266.059,732.022,980.159,105.882,0.026,4.062,2.17,10.856,190.21,68.74
112.223,71.47,249.455,759.33,921.25,115.543,0.809,4.393,2.547,0.0,212.29,77.21
97.301,33.686,241.336,731.994,991.118,107.457,0.024,4.079,2.221,8.208,182.3,65.43
97.301,34.365,214.349,738.02,997.371,106.907,0.053,4.096,1.941,8.138,175.44,61.74
97.963,33.493,253.206,735.65,991.871,107.243,0.045,3.8,2.1,9.686,186.08,68.04
98.683,38.831,213.487,733.387,996.526,107.096,0.041,4.025,1.873,8.178,178.11,63.45
98.079,34.442,211.77,737.678,985.119,106.554,0.041,4.094,1.831,8.936,175.55,62.74
97.301,32.958,248.688,734.862,977.78,103.25,0.024,3.767,1.79,9.77,183.96,66.46
99.235,34.033,214.23,734.236,993.665,106.943,0.05,4.096,1.958,8.194,177.3,62.9
97.301,6.459,200.563,672.328,1123.749,107.961,0.082,3.528,1.833,10.417,162.94,53.79
97.343,0.101,192.82,778.979,1047.566,147.375,0.0,3.542,0.097,12.588,158.85,47.55
97.301,33.185,245.905,734.862,975.944,103.25,0.024,3.768,1.79,9.77,183.3,66.28
97.301,15.502,203.702,721.253,1025.595,106.538,0.064,3.812,2.959,9.199,166.5,58.82
123.16,84.421,249.288,798.775,926.739,127.166,0.823,3.822,2.213,0.577,228.08,79.43
108.365,80.531,248.206,757.684,921.175,115.722,0.809,4.413,2.547,0.0,210.89,76.44
97.301,35.247,231.527,733.782,989.954,102.907,0.044,4.24,1.852,8.589,180.23,63.84
112.223,84.554,259.875,750.658,921.25,115.883,0.833,4.401,2.535,0.012,219.31,78.65
109.951,79.026,237.177,782.564,905.974,107.225,0.802,4.709,2.637,0.0,209.15,76.38
101.595,82.924,233.353,750.421,959.42,116.219,0.815,4.709,2.646,1.268,200.78,69.08
111.868,72.127,247.4,759.224,921.25,115.883,0.797,4.398,2.547,0.012,211.59,76.97
112.223,86.178,248.47,759.266,920.298,115.883,0.79,4.401,2.515,0.057,216.85,78.42
97.301,12.795,206.813,721.36,1028.658,106.766,0.07,3.818,2.959,12.036,166.45,58.29
97.301,35.247,231.527,729.659,989.954,101.816,0.044,4.24,1.894,8.589,180.22,63.6
