PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.4,854.0,1027.8,102.318,0.2,1.4,0.9,6.8,137.14,38.82
136.606,62.041,286.866,801.658,975.319,128.263,1.223,0.991,2.47,7.668,244.94,84.66
136.606,62.041,286.866,801.658,975.319,128.263,1.176,0.991,2.47,7.668,244.94,84.66
97.301,1.71,223.053,811.566,1090.802,96.855,0.118,3.65,6.195,13.909,167.56,60.56
99.512,93.126,60.254,788.64,993.863,119.154,0.482,0.167,2.456,5.951,156.47,57.8
115.899,59.775,288.42,803.167,962.94,127.962,1.136,1.004,2.146,8.959,222.86,84.1
97.301,0.0,110.4,770.1,1137.8,93.1,0.4,1.4,3.4,8.2,137.33,49.27
97.301,0.0,110.374,851.44,1051.934,90.775,0.192,2.415,2.936,6.397,137.22,43.79
127.92,58.615,288.803,802.276,975.544,127.167,1.193,1.008,2.545,7.8,235.23,84.11
97.301,85.58,51.157,780.519,1148.131,124.726,0.465,1.027,2.607,7.801,149.82,56.9
97.309,0.0,110.4,854.0,1030.996,101.343,0.2,1.402,1.375,6.8,137.16,40.15
108.511,44.343,288.117,751.989,941.629,126.893,1.312,1.074,2.452,8.462,209.77,79.04
107.075,24.749,290.134,744.533,934.649,129.463,1.224,1.017,2.451,8.954,202.32,74.63
105.443,28.115,292.047,752.753,942.83,127.227,1.171,1.062,2.48,10.652,202.27,72.11
99.295,51.834,257.776,810.92,818.062,122.493,1.102,1.218,2.467,8.628,194.25,69.35
97.301,81.63,43.321,793.858,996.595,118.426,0.541,0.923,2.12,11.265,145.93,54.98
128.554,62.041,298.718,801.043,977.0,128.263,1.197,0.991,2.47,7.8,239.63,84.44
97.301,57.699,254.142,808.923,800.976,122.604,1.069,1.083,2.764,11.584,193.06,66.91
97.301,67.855,50.951,782.951,1085.279,118.192,0.502,0.899,2.299,9.604,143.73,53.48
99.512,93.126,59.108,788.209,994.394,118.231,0.493,0.292,2.463,5.88,156.17,57.7
97.301,0.0,110.374,849.1,1051.934,91.167,0.192,2.415,2.913,6.416,137.21,43.55
98.902,6.127,219.752,765.716,1072.677,94.472,0.057,3.964,5.833,15.218,169.63,61.66
97.301,83.138,47.5,792.462,1139.76,124.62,0.355,1.03,2.613,7.801,148.06,56.33
99.295,63.76,258.82,811.612,821.713,121.961,1.078,0.984,2.43,8.825,198.45,72.07
107.067,24.627,301.428,741.008,925.674,130.946,1.231,1.024,2.397,8.954,205.21,78.07
106.972,56.884,286.667,808.175,955.744,131.472,1.158,0.774,2.581,11.914,212.08,81.23
98.888,6.478,233.486,813.942,1072.788,94.194,0.06,3.964,5.905,17.291,173.49,63.29
98.928,4.564,231.891,813.916,1073.847,94.194,0.082,3.964,5.927,15.606,172.48,62.08
97.301,62.787,49.083,762.094,1070.114,117.66,0.495,0.822,2.393,9.558,141.46,51.37
99.29,4.199,246.797,831.992,931.841,90.78,0.066,3.827,6.799,15.972,176.2,63.8
99.291,12.814,262.924,841.786,979.052,92.137,0.025,4.029,6.116,15.462,183.48,65.01
99.275,24.398,274.659,811.103,818.062,122.191,1.131,1.187,2.449,8.621,189.69,65.34
97.653,2.406,116.86,770.128,1141.607,91.459,0.387,1.404,3.345,8.245,140.21,49.94
107.25,24.749,290.261,743.054,935.789,129.463,1.223,1.017,2.478,8.954,202.54,76.34
97.304,58.13,254.09,811.434,816.633,120.087,1.166,1.008,2.464,11.773,193.25,68.36
106.913,38.968,292.047,751.989,943.575,127.227,1.208,1.074,2.452,8.648,207.37,78.87
102.243,39.411,292.047,794.063,942.882,127.227,1.234,1.095,2.48,10.635,202.73,77.42
97.301,19.749,290.302,743.054,938.476,129.515,1.223,1.017,2.478,8.954,190.49,65.75
108.998,57.365,284.907,811.617,960.699,129.156,1.16,0.977,2.367,8.178,213.93,82.53
114.646,54.032,287.505,803.405,974.378,127.87,1.203,1.134,2.118,9.147,219.47,83.77
99.23,63.238,257.634,812.86,829.16,121.771,1.175,0.974,2.429,9.004,197.93,70.47
99.075,4.248,260.268,842.267,943.707,90.775,0.033,4.178,6.241,15.399,179.62,64.53
132.645,59.318,303.231,809.614,952.698,127.664,1.255,0.968,2.157,9.018,244.15,84.6
109.124,57.365,288.625,808.666,957.077,129.171,1.199,0.998,2.362,7.987,215.02,83.37
97.301,70.309,49.083,779.664,1096.189,118.185,0.502,0.904,2.301,9.58,144.07,54.04
128.614,57.719,288.846,802.398,968.994,128.105,1.229,0.983,2.544,7.816,235.65,84.33
99.29,4.248,259.517,842.928,927.795,90.956,0.06,4.178,6.241,15.395,179.59,63.86
99.29,13.622,262.327,840.127,942.368,90.775,0.038,4.029,6.239,15.462,183.45,64.87
97.301,62.33,48.843,758.565,1070.667,117.66,0.479,0.822,2.495,8.951,141.24,51.33
97.301,0.0,114.739,770.128,1137.756,93.091,0.387,1.383,3.36,8.23,138.47,49.4
