PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.302,0.81,109.661,880.696,971.661,112.503,0.492,1.54,2.188,3.224,137.07,42.34
127.244,76.885,264.974,977.244,625.196,134.337,0.785,0.469,2.506,0.108,233.38,79.83
125.593,65.38,260.658,960.51,704.427,133.183,0.788,0.78,2.612,0.0,226.98,78.8
100.211,47.049,266.634,721.56,958.179,102.468,0.824,1.974,2.615,0.0,196.27,70.19
111.622,72.937,266.917,980.193,604.498,129.557,0.791,0.628,2.363,4.647,216.15,78.16
100.16,44.622,276.77,765.682,935.039,101.561,0.799,1.454,2.613,0.0,198.12,73.44
108.366,74.982,268.45,951.141,624.589,129.888,0.817,0.601,2.876,4.079,213.82,77.37
97.301,0.81,109.661,881.716,971.661,112.503,0.523,1.54,2.188,5.058,137.08,42.57
97.301,0.002,110.655,761.259,1101.472,109.6,0.201,2.404,2.371,3.252,137.24,46.52
106.062,39.481,277.838,700.023,982.357,101.917,0.783,2.066,2.603,0.0,202.91,75.24
106.035,81.437,261.537,1009.538,563.635,124.835,0.783,0.965,2.693,4.349,211.59,75.31
97.301,4.467,125.374,730.797,1166.635,108.568,0.086,2.375,2.001,7.402,142.75,49.91
97.301,0.0,111.0,749.926,1150.0,104.865,0.367,2.459,1.989,2.939,137.48,48.69
129.643,65.38,260.584,979.819,716.096,133.185,0.851,0.773,2.609,0.369,231.3,79.05
97.301,7.337,111.524,725.046,1160.648,108.609,0.03,2.528,2.022,7.051,140.0,49.29
97.301,22.246,191.627,794.893,1019.746,90.775,0.938,1.854,3.711,0.0,165.7,59.86
97.707,21.353,197.486,787.145,1019.705,92.311,0.973,2.114,3.72,2.338,167.36,61.28
97.697,0.263,161.18,728.608,1125.883,100.903,0.055,1.567,2.11,3.194,151.08,51.58
97.301,23.566,149.962,805.311,1012.339,99.339,0.79,1.919,3.994,2.181,155.13,56.75
105.973,37.182,278.786,707.62,972.331,102.629,0.783,2.066,2.619,0.005,202.29,74.96
106.035,81.437,262.023,972.209,610.538,125.177,0.783,0.982,2.621,4.659,211.8,75.58
97.716,22.246,199.281,787.864,1019.705,90.775,0.961,2.116,3.72,0.0,168.13,62.11
99.73,42.008,248.251,787.683,991.451,104.442,0.831,2.057,1.709,0.297,189.55,68.45
100.0,0.0,127.8,738.3,1137.2,109.0,0.7,2.0,3.4,4.6,144.67,51.28
98.108,0.798,171.232,758.692,1152.073,99.85,0.082,1.276,2.006,3.293,154.52,55.59
99.946,37.664,241.454,758.416,975.054,103.065,0.818,2.004,2.651,0.274,186.42,67.28
100.001,41.592,211.093,803.021,966.287,101.2,0.805,1.988,2.66,0.721,179.84,65.43
98.138,0.0,171.232,758.675,1152.073,99.85,0.082,1.276,2.006,3.293,154.29,54.3
99.693,28.599,204.915,798.235,1055.403,101.101,0.784,2.453,2.109,0.0,173.94,63.36
97.729,28.768,150.107,805.311,1013.106,99.339,0.789,1.772,3.962,2.181,157.33,57.51
97.65,20.669,176.065,804.73,1015.611,105.211,0.787,1.981,3.936,0.213,161.45,59.11
97.721,19.89,185.769,803.344,1009.329,100.272,0.775,1.942,4.162,0.0,163.8,59.45
99.385,34.581,275.223,733.49,989.973,102.134,0.793,2.051,2.592,0.0,193.73,69.29
97.711,2.971,163.905,723.025,1128.22,98.298,0.066,1.567,1.997,5.603,152.7,52.92
97.301,0.0,110.8,761.3,1109.541,109.854,0.199,2.5,2.398,3.331,137.31,46.64
97.787,41.344,212.171,803.021,974.419,101.2,0.805,1.988,2.678,0.608,177.75,65.36
97.301,41.455,209.479,806.476,966.624,101.2,0.805,1.988,2.512,0.67,176.54,64.21
97.682,18.253,168.31,808.331,1016.4,99.541,0.782,1.929,4.058,0.0,158.65,58.8
99.954,0.0,127.81,738.311,1137.166,109.008,0.729,1.966,3.423,4.572,144.62,51.27
99.932,38.425,230.612,760.825,964.316,102.276,0.811,1.97,2.799,0.092,183.76,65.75
100.225,46.9,254.858,765.682,963.431,102.062,0.801,1.499,2.615,0.0,193.26,68.97
98.102,0.941,170.618,728.608,1120.908,100.903,0.055,1.567,2.113,3.194,154.2,53.0
97.697,0.264,161.645,728.608,1120.492,103.269,0.035,1.567,2.097,7.116,151.19,51.87
99.695,27.905,198.654,796.328,1058.248,101.218,0.814,2.451,2.109,0.0,172.06,62.34
99.809,43.799,248.26,786.118,987.432,103.563,0.822,2.015,1.898,0.002,190.2,68.64
100.048,40.238,230.612,760.842,965.832,102.314,0.814,1.97,2.674,0.092,184.48,66.06
97.682,17.84,168.143,805.568,1018.376,99.561,0.784,1.938,3.88,0.0,158.47,58.15
97.301,41.6,210.768,803.021,966.624,101.2,0.805,1.988,2.678,0.721,176.92,64.33
100.225,46.9,276.812,765.682,963.431,102.062,0.801,1.548,2.615,0.0,199.05,73.76
100.225,46.9,276.812,765.682,963.431,102.062,0.801,1.499,2.615,0.0,199.05,73.76
