PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.476,0.0,30.076,562.15,400.478,90.784,0.135,13.806,76.042,431.755,113.04,42.61
101.962,65.308,265.022,673.164,1004.925,117.813,1.925,0.729,71.394,309.491,203.71,69.05
97.476,0.0,30.076,562.15,400.478,90.784,0.135,13.806,76.042,431.755,113.04,42.61
101.962,65.308,265.022,673.164,1004.925,117.808,1.879,0.714,71.415,309.491,203.71,69.05
101.579,58.794,256.299,706.415,940.98,116.553,1.187,0.112,70.989,348.687,198.72,67.89
98.332,9.468,266.112,667.988,1003.853,116.975,0.736,5.578,73.778,319.106,181.86,67.82
98.945,0.002,186.077,677.435,1021.104,95.843,1.088,0.0,67.959,320.927,158.36,60.77
99.684,1.635,228.55,681.346,905.526,111.179,0.645,4.182,62.176,313.621,170.46,61.32
97.49,0.0,56.756,561.181,400.478,90.775,0.162,17.013,76.554,434.18,120.09,45.94
98.394,0.0,98.464,568.677,582.547,94.395,0.595,28.286,61.217,290.968,132.75,51.66
97.317,3.78,117.63,473.453,490.669,90.775,0.0,4.343,63.005,336.126,137.33,52.51
98.905,0.002,181.44,681.23,986.88,95.917,1.088,1.933,67.563,320.927,156.98,58.78
97.301,4.505,122.818,510.911,474.17,90.775,0.192,4.521,47.964,358.672,138.96,53.94
97.49,0.0,46.403,561.181,400.478,90.775,0.162,13.631,76.554,434.18,117.36,44.7
98.797,0.0,185.413,679.887,1021.104,95.917,1.088,0.0,67.959,320.927,158.03,59.87
97.476,0.0,39.79,564.531,400.478,90.775,0.16,15.699,76.572,437.006,115.61,43.6
97.915,3.469,256.764,676.076,954.716,116.885,0.64,7.339,61.331,317.967,176.83,64.76
97.374,0.0,62.071,576.672,402.45,90.775,0.104,0.0,67.978,378.692,121.42,47.07
97.308,5.064,127.919,529.592,472.151,90.775,0.095,4.631,53.978,363.588,140.53,54.5
97.301,0.057,68.747,572.151,400.478,90.775,0.104,6.429,68.329,369.148,123.11,49.08
97.806,30.042,139.118,671.62,559.603,92.634,0.535,2.665,65.97,312.148,152.9,57.36
97.888,5.789,257.821,664.985,924.206,116.679,0.64,0.366,53.576,327.346,177.7,65.81
98.332,9.468,260.72,667.988,1000.096,116.93,0.762,5.635,73.79,317.528,180.42,66.68
97.312,0.0,169.157,650.274,540.195,92.507,0.159,0.699,76.397,316.042,150.33,56.58
97.344,0.049,65.054,577.135,400.478,90.851,0.102,6.199,69.32,366.949,122.19,48.27
99.708,0.0,140.5,651.751,488.499,93.087,0.0,0.0,74.396,298.831,145.09,55.17
97.601,0.0,32.512,556.96,400.478,90.775,0.135,13.65,76.294,427.692,113.8,43.11
98.46,0.067,78.487,557.442,579.217,94.079,0.582,23.165,62.036,292.054,127.52,49.96
97.905,6.234,259.395,665.416,925.15,116.847,0.641,0.365,68.21,318.61,178.28,66.33
97.948,3.814,243.866,671.769,994.933,117.135,0.641,0.341,70.253,318.489,173.71,63.0
97.947,3.814,241.994,671.662,958.144,117.483,0.66,0.278,71.621,318.282,173.08,61.95
101.601,64.042,256.299,706.478,953.423,117.852,1.205,0.112,70.989,345.473,200.51,68.39
98.332,9.468,265.059,667.988,1000.096,116.975,0.739,5.635,73.778,317.528,181.57,67.33
97.873,31.566,132.283,671.62,580.551,93.534,0.535,2.925,65.97,312.119,151.74,56.86
98.532,0.118,85.856,569.739,523.993,93.264,0.098,22.854,63.091,261.629,129.39,50.61
97.301,0.152,61.823,554.106,540.404,90.844,0.225,7.992,62.454,441.949,121.78,47.66
98.332,9.468,246.836,667.78,1003.853,116.975,0.736,5.578,73.778,328.163,176.77,63.84
97.301,5.059,120.721,510.911,445.751,90.775,0.095,4.771,47.964,357.561,138.48,52.67
99.719,1.635,228.55,681.346,905.526,111.179,0.644,4.182,62.176,313.576,170.5,61.37
97.301,0.89,182.378,672.821,1004.728,96.399,2.159,3.666,78.538,326.192,155.88,57.67
97.472,0.0,42.993,562.15,400.478,90.888,0.135,16.713,75.841,445.066,116.44,44.61
97.301,0.833,184.361,672.821,1008.65,96.399,2.163,3.666,74.62,326.192,156.4,57.69
97.807,30.042,121.642,671.62,524.162,92.634,0.535,2.665,65.97,312.148,148.15,56.02
97.953,3.847,242.705,665.306,965.505,116.848,0.641,0.365,70.253,318.489,173.29,62.78
98.46,4.561,78.487,557.531,579.217,94.079,0.582,29.406,64.673,292.054,129.0,50.14
97.301,5.041,135.783,532.61,619.748,90.775,0.029,5.525,53.71,357.457,143.15,54.91
97.301,0.044,99.958,565.858,579.886,94.465,0.577,27.875,60.822,292.147,131.99,50.92
99.707,0.0,144.17,651.793,487.03,92.703,0.0,0.031,75.18,298.831,146.05,55.82
98.057,3.481,65.478,585.025,671.563,93.172,0.265,6.654,69.947,378.135,125.2,49.56
98.057,3.481,65.438,585.025,673.888,93.198,0.282,6.654,69.888,378.135,125.2,49.56
